sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
4359,[14],"JP: It could but I don’t believe it would be, because power respects power.",Mood,"['indicative', 'subjunctive']",['indicative'],['indicative'],,[],,[],,[],['indicative'],"['indicative', 'subjunctive']",0,"['indicative', 'subjunctive']","{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The sentence 'It could but I don’t believe it would be' expresses doubt and hypothetical scenarios, indicating the use of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The usage of 'could' and 'would' indicates a hypothetical or imagined scenario, which is characteristic of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The text contains a statement expressing what is imagined or hypothetical, indicating the use of the subjunctive mood.""
}",['subjunctive']
4366,[15],The authorities allowed him to commit the crime.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is in the indicative mood, as it is expressing a simple statement of fact.""
}",['indicative'],"{
  ""Properties"": [
    ""indicative""
  ],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion, indicating that the authorities allowed him to commit the crime.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is expressing a simple statement of fact, indicating what the authorities allowed him to do.""
}",['indicative']
4367,[15],They want to preserve the FBI’s reputation.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion, indicating that 'they want to preserve the FBI’s reputation.'""
}",['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'want' indicates a mood of verbs expressing what is imagined or possible, suggesting that it is a desire or goal to preserve the FBI's reputation.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The usage of 'want' suggests a hypothetical or possible situation, indicating the use of the subjunctive mood.""
}",['subjunctive']
4368,[15],They don’t care to see Trump vindicated.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact, indicating the speaker's opinion on the matter.""
}",['indicative'],"{
    ""Properties"": [""indicative""],
    ""Explanation"": ""The sentence expresses a simple statement of fact, indicating the speaker's observation or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is a simple statement of fact expressing the speaker's opinion.""
}",['indicative']
4370,[15],The media is very interested in racism.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
    ""Properties"": [""indicative""],
    ""Explanation"": ""The statement expresses a simple fact or opinion about the media's interest in racism.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'The media is very interested in racism' is a simple expression of fact or opinion, which is indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement expresses a simple fact or opinion without any hypothetical or emotional elements.""
}",['indicative']
4371,[15],The media is happy to talk about anti-Semitism.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'The media is happy to talk about anti-Semitism' is in the indicative mood as it expresses a simple statement of fact.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The statement 'The media is happy to talk about anti-Semitism.' is in the indicative mood, as it expresses a simple statement of fact.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence is a simple statement of fact, expressing the media's willingness to discuss a specific topic.""
}",['indicative']
4372,[15],Here’s my translation:,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains the use of imperative mood as it includes a command or directive.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains a command or directive, indicating the use of the imperative mood.""
}",['imperative'],"{
  ""Properties"": [""imperative""],
  ""Explanation"": ""The text contains a command or directive, indicating the use of the imperative mood.""
}",['imperative']
4373,[15],"He mentions the Holy Father's letter to the Buenos Aires bishops, but he fails to take into account that the statement of those Argentine bishops can be interpreted in an orthodox way, as Cardinal Müller told Edward Pentin in a Sept. 28 interview published in the National Catholic Register.",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative"", ""subjunctive""],
  ""Explanation"": ""The statement uses the indicative mood to express a simple statement of fact ('He mentions the Holy Father's letter to the Buenos Aires bishops'). It also uses the subjunctive mood to express a hypothetical or possible situation ('...the statement of those Argentine bishops can be interpreted in an orthodox way').""
}","['indicative', 'subjunctive']","{
  ""Properties"": [""indicative"", ""subjunctive""],
  ""Explanation"": ""The text includes the indicative mood to express a simple statement of a fact ('he mentions the Holy Father's letter') and the subjunctive mood to express what is hypothetical or possible ('the statement of those Argentine bishops can be interpreted').""
}","['indicative', 'subjunctive']","{
  ""Properties"": [""indicative"", ""subjunctive""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact ('he mentions the Holy Father's letter') and the subjunctive mood to express what is hypothetical or possible ('the statement of those Argentine bishops can be interpreted in an orthodox way').""
}","['indicative', 'subjunctive']"
4375,[ 9 15],"Under an obscure set of US regulations known as the International Trade in Arms Regulations (ITAR), Wilson was accused of exporting weapons without a license, just as if he’d shipped his plastic gun to Mexico rather than put a digital version of it on the internet.",Mood,"['indicative', 'subjunctive']",['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The example uses the indicative mood to express a simple statement of fact or opinion, as it describes a situation without imagination, hypotheticals, emotions, questions, commands, or wishes.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact without any hypothetical or imagined scenarios, commands, wishes, questions, or exclamations.""
}",['indicative']
4378,[16],"The Sun is getting cooler and dimmer, but scientists aren’t worried",Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the Sun getting cooler and dimmer.""
}",['indicative'],"{
    ""Properties"": [
        ""indicative""
    ],
    ""Explanation"": ""The statement 'The Sun is getting cooler and dimmer' is a simple expression of fact, using the indicative mood.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The text uses the indicative mood to express a simple statement of fact about the Sun getting cooler and dimmer.""
}",['indicative']
4379,[16],"It was as though someone had plausibly told me that, yes, there were fairies and magical kingdoms in real life, “just around the corner”.",Mood,"['indicative', 'subjunctive']",['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'had' and 'plausibly told' express a hypothetical or imagined scenario, fitting the definition of the subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion, indicating the speaker's belief in the possibility of fairies and magical kingdoms existing in real life.""
}",['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'as though' and 'had plausibly told' indicates a hypothetical or imagined scenario, placing the statement in the subjunctive mood.""
}",['subjunctive']
4384,[16],The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""comparative""],
  ""Explanation"": ""The sentence uses a comparative structure to compare the size of the world to the significance of Farrakhan and the Jewish question.""
}",['comparative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact about the size of the world in relation to Farrakhan and the Jewish question.""
}",['indicative'],"{
  ""Properties"": [""indicative""],
  ""Explanation"": ""The sentence expresses a simple statement of fact or opinion, indicating the speaker's view that the world is bigger than Farrakhan and the Jewish question.""
}",['indicative']
4386,[16],The burst of sweetness and light coming from Pyongyang just sounds too good to be true.,Mood,['indicative'],['indicative'],['indicative'],,[],,[],,[],['indicative'],['indicative'],1,['indicative'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'just sounds' expresses doubt and the hypothetical nature of the statement, indicating a subjunctive mood.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'sounds' in the context of expressing doubt and skepticism indicates the use of the subjunctive mood, which expresses what is imagined or hypothetical.""
}",['subjunctive'],"{
  ""Properties"": [""subjunctive""],
  ""Explanation"": ""The use of 'sounds too good to be true' expresses doubt and hypothetical possibility, which aligns with the subjunctive mood.""
}",['subjunctive']
