sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
3837,[12  9],Exactly what this “special need” is that can constitute a Gestapo like police state surveilling its own citizens is a moving target that has already been proven to be abused over and over again.,Predication,['stative'],"['stative', 'compound', 'active']",['active'],,[],,[],,[],['stative'],['active'],-1,['active'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains the stative verb 'is' (constitute) indicating a state or condition rather than an action.""
}",['stative'],"{
  ""Properties"": [""active"", ""stative""],
  ""Explanation"": ""The sentence contains both active ('is') and stative ('is') verbs.""
}","['active', 'stative']","{
  ""Properties"": [""stative"", ""active""],
  ""Explanation"": ""The sentence contains stative verbs (is) and active verbs (constitute, surveilling) about the same subject.""
}","['stative', 'active']"
3840,[12],"It is not an insignificant quirk of modern history, and one that tells us much about the nature of the current pontificate, that houses of contemplatives are always attacked by secularist regimes, from Henry VIII to the Soviet Union.",Predication,['stative'],"['stative', 'active']",['stative'],,[],,[],,[],['stative'],"['stative', 'active']",0,"['stative', 'active']","{
  ""Properties"": [""active"", ""stative""],
  ""Explanation"": ""The sentence contains an active verb 'are attacked' and a stative verb 'is' in 'is not'.""
}","['active', 'stative']","{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains a stative verb 'is' in the phrase 'is not', indicating a state of being.""
}",['stative'],"{
  ""Properties"": [""stative"", ""active""],
  ""Explanation"": ""The text includes both stative verbs (is) and active verbs (tells, are, attacked)""
}","['stative', 'active']"
3841,[12],It collaborates in the same way that the Vichy government in France collaborated with the Nazis.,Predication,['active'],['active'],['stative'],,[],,[],,[],['active'],['active'],1,['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The example contains an active verb 'collaborates' which indicates an action being performed.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'collaborates' indicating the action of collaborating.""
}",['active'],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The sentence contains a compound verb structure with 'collaborates' and 'collaborated' describing the same subject, 'it'.""
}",['compound']
3855,[13  8],"And then, and then as no doubt was expected, if not planned, came a long series of false last-minute smears designed to scare me and drive me out of the process before any hearing occurred.",Predication,"['stative', 'active']","['compound', 'active']",['active'],,[],,[],,[],"['stative', 'active']",['active'],0,['active'],"{
  ""Properties"": [""compound""],
  ""Explanation"": ""The sentence contains a compound verb 'came...designed' which involves multiple verbs (came, designed) about one subject.""
}",['compound'],"{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The text contains an active verb 'came' and a compound structure with 'came' and 'designed'.""
}","['active', 'compound']","{
  ""Properties"": [""compound""],
  ""Explanation"": ""The sentence contains a compound verb structure with 'came' and 'designed' both referring to the subject 'a long series of false last-minute smears.'""
}",['compound']
3871,[13],"And it seems clear from the way it was done, and the way Francis treated Muller in general, that he was indeed got rid of.",Predication,"['stative', 'active']","['stative', 'active']",['stative'],,[],,[],,[],"['stative', 'active']","['stative', 'active']",1,"['stative', 'active']","{
  ""Properties"": [""passive""],
  ""Explanation"": ""The example contains a passive construction 'he was indeed got rid of' which indicates the use of passive voice.""
}",['passive'],"{
  ""Properties"": [""active"", ""compound""]
  ,
  ""Explanation"": ""The sentence contains an active verb 'was done' and a compound verb 'treated...was'.""
}","['active', 'compound']","{
  ""Properties"": [""passive""],
  ""Explanation"": ""The sentence contains a passive construction with the verb 'was got rid of'. This indicates the use of a passive property in predication.""
}",['passive']
3886,[ 9  9 13],Peradventure there be fifty righteous within the city: wilt thou also destroy and not spare the place for the fifty righteous that are therein?,Predication,"['stative', 'active']","['stative', 'compound', 'active']","['stative', 'active']",,[],,[],,[],"['stative', 'active']","['compound', 'active']",0,"['compound', 'active']","{
  ""Properties"": [""active"", ""stative""],
  ""Explanation"": ""The text contains active verbs (be, destroy, spare) that denote action, as well as the stative verb 'are' which expresses a state of being.""
}","['active', 'stative']","{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains a stative verb 'be' as in 'there be fifty righteous within the city'.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The example contains a stative verb 'be' indicating a state of being.""
}",['stative']
3895,[13],Impossible.,Predication,[],[],[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The verb 'impossible' is a stative verb, expressing a state of being rather than an action.""
}",['stative'],timeout,[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The verb 'impossible' is a stative verb expressing a state of being, rather than an action.""
}",['stative'],[],['stative'],-1,[],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text only contains a stative verb ('impossible'). There are no active or compound verbs present.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The word 'impossible' is a stative verb expressing a static condition.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains a stative verb 'impossible', which describes a state of being rather than an action.""
}",['stative']
3937,[ 9  9 13],"Of course this would be of little interest to secular journalists, who have paid no mind to his habit of rewriting Catholicism, but the sex abuse crisis is something secular journalists are very interested in, a fact Bergoglio seems not to have understood.",Predication,['stative'],"['stative', 'active']",['stative'],,[],,[],,[],['stative'],['active'],-1,['active'],"{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The text contains both active verbs (e.g. 'have paid', 'are very interested') and compound verbs (e.g. 'seems not to have understood').""
}","['active', 'compound']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The text uses active verbs such as 'have paid', 'is', and 'seems' to indicate actions and states.""
}",['active'],"{
  ""Properties"": [
    ""active"",
    ""compound""
  ],
  ""Explanation"": ""The text contains active verbs (have paid, is) and compound verbs (rewriting, is).""
}","['active', 'compound']"
3951,[ 8 13  8],"The Hammond case is viewed by many in the West, and indeed across the nation, as a manifest miscarriage of justice akin to double jeopardy.",Predication,['stative'],['stative'],['stative'],,[],,[],,[],['stative'],['stative'],1,['stative'],"{
  ""Properties"": [""stative"", ""active""],
  ""Explanation"": ""The sentence contains a stative verb 'is' and an active verb 'is viewed', indicating both a state and an action.""
}","['stative', 'active']","{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains a stative verb 'is viewed' which expresses a state of being or a condition.""
}",['stative'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The sentence contains a stative verb 'is viewed' which describes the state of the Hammond case being perceived by many as a manifest miscarriage of justice.""
}",['stative']
3966,[13],It did not allow Iranian parties to open accounts or correspondent accounts at US banks.,Predication,['active'],['active'],['active'],,[],,[],,[],['active'],['active'],1,['active'],"{
  ""Properties"": [
    ""active""
  ],
  ""Explanation"": ""The sentence contains an active verb 'allow' indicating action performed by the subject 'It'.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'did allow' with a clear subject 'it'.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'allow' in the past tense.""
}",['active']
3967,[13],It did not allow Iran to send funds to the US or receive funds from the US.,Predication,['active'],"['compound', 'active']",['active'],,[],,[],,[],['active'],"['compound', 'active']",0,"['compound', 'active']","{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'allow' indicating the action performed by the subject 'It'.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'allow' which shows action being performed by the subject 'it'.""
}",['active'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'allow' which indicates an action being carried out by the subject 'It'.""
}",['active']
3988,[ 8 13],They make sure that the Islamic instruction in these textbooks presents a picture of Islam that is so pristine and whitewashed that it sometimes crosses the boundary from mere pro-Muslim bias into outright Islamic proselytizing.,Predication,['active'],"['stative', 'active']",['active'],,[],,[],,[],['active'],['active'],1,['active'],"{
  ""Properties"": [""stative""],
  ""Explanation"": ""The text contains a stative verb 'presents' which describes a state or condition rather than an action.""
}",['stative'],"{
  ""Properties"": [""active""],
  ""Explanation"": ""The sentence contains an active verb 'presents', which shows that the Islamic instruction is taking action in presenting a particular picture of Islam.""
}",['active'],"{
  ""Properties"": [""active"", ""compound""],
  ""Explanation"": ""The sentence contains active verbs 'make' and 'presents', as well as a compound structure with 'is' and 'whitewashed'.""
}","['active', 'compound']"
