sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the items 'truth and love and courage and honesty'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'clarification has now been provided for the Church at large' without any conjunctions between the items indicates the presence of asyndenton.""
}",['asyndenton'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The text lists a series of clarifying the intended meaning of Amoris Laetitia chapter VIII, suggesting a chain of causality.""
}",['gradatio'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses the 'I came, I saw, I conquered' structure, with each clause being separated by a comma and no conjunctions used.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses an asyndeton, or lack of conjunctions, when listing the items 'papal clarification' and 'the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII', connecting them in a straightforward manner.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses a series of clauses without any conjunctions, creating an asyndeton.""
}",['asyndenton']
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text contains a list of actions without using any conjunctions, demonstrating the use of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing actions without any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton"", ""polysyndenton""],
  ""Explanation"": ""The text uses both asyndenton (I saw, I conquered) and polysyndenton (truth and love and courage and honesty) when listing items.""
}","['asyndenton', 'polysyndenton']",[],['asyndenton'],-1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses an asyndeton, as it lists actions ('opposed tax cuts', 'joined with his fellow Democrats in attacking', 'voting against Justice Brett Kavanaugh's confirmation') without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton by listing actions without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'opposed tax cuts', 'attacking', and 'voting against' demonstrates polysyndenton in the sentence.""
}",['polysyndenton']
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing the actions of 'spoke with Trump, to make sure, issuing an order'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The example text uses polysyndenton by using the conjunction 'and' between 'truth', 'love', 'courage', and 'honesty'.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton as it lists the actions 'spoke with', 'make sure', and 'issuing' without any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton by listing the actions 'spoke with Trump' and 'make sure' without any conjunction between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence lists actions ('spoke', 'make sure', 'wasn’t issuing') without using any conjunctions, qualifying it as an asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence lists the actions of 'he said', 'he spoke with Trump', and 'to make sure', without the use of any conjunctions.""
}",['asyndenton']
9329,[],Solemnly professed:,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
    ""Properties"": [""asyndenton""],
    ""Explanation"": ""The example text uses asyndeton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton, as there are no conjunctions used when listing the items 'Solemnly professed'.""
}",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between 'solemnly' and 'professed' indicates polysyndenton.""
}",['polysyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The phrase 'solemnly professed' uses an asyndeton, as it does not include any conjunctions between the words.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The phrase 'solemnly professed' uses an asyndenton, as it does not include any conjunctions between the adverbs.""
}",['asyndenton']
9396,[],Also on communion between the communities.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton as there are no conjunctions between the listed communities, creating a sense of immediacy and urgency.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by not using any conjunctions when listing items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses an asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'also on communion between the communities' without any conjunctions fits the definition of asyndenton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'also' followed by 'on' suggests an asyndeton structure, as there are no conjunctions linking the two items in the sentence.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndeton by listing items without any conjunctions.""
}",['asyndenton']
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton with the phrase 'the challenge of globalization and the challenge of irrelevancy.'""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton when listing the 'two great challenges to our contemplative life'.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'the challenge of globalization and the challenge of irrelevancy' indicates the presence of polysyndenton.""
}",['polysyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The use of the phrase 'the challenge of globalization and the challenge of irrelevancy' suggests a gradatio, as it presents a list of challenges with the implication of a chain of causality.""
}",['gradatio'],"{
  ""Properties"": [""gradatio""],
  ""Explanation"": ""The text includes a gradatio when it lists 'the challenge of globalization and the challenge of irrelevancy', suggesting a chain of causality or progression between the two challenges.""
}",['gradatio'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The text uses asyndenton (lack of conjunctions) in listing the challenges to contemplative life, emphasizing each challenge individually without using conjunctions like 'and'.""
}",['asyndenton']
9657,[],I don't remember how I got there.,Series,[],[],[],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text presents a list of items without using any conjunctions, which is characteristic of asyndeton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The items are listed without the use of any conjunctions, fitting the definition of asyndeton.""
}",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of 'I don't remember how I got there.' without any conjunctions implies an asyndeton in the sentence.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton to list the actions 'I came, I saw, I conquered' without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence 'I came, I saw, I conquered.' uses asyndeton by listing items without any conjunctions, similar to the example provided.""
}",['asyndenton']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Series,[],['bracketing'],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The use of the conjunction 'and' between the listed items 'due process', 'equal justice under the law' and 'the presumption of innocence' indicates the use of asyndenton.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The sentence uses asyndeton, as there are no conjunctions used between 'due process', 'equal justice under the law', and 'the presumption of innocence'.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The text uses asyndeton by listing items without any conjunctions in the phrasing, 'due process, equal justice under the law and the presumption of innocence.'""
}",['asyndenton']
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndeton""],
  ""Explanation"": ""The example text uses asyndeton, as it lists actions without using any conjunctions between them.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing items without using any conjunctions.""
}",['asyndenton'],[],['asyndenton'],-1,[],"{
  ""Properties"": [
    ""asyndeton""
  ],
  ""Explanation"": ""The sentence uses asyndeton by listing items without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The sentence uses asyndenton, as it lists items (conditions for Ford answering questions) without using any conjunctions.""
}",['asyndenton'],"{
  ""Properties"": [""polysyndenton""],
  ""Explanation"": ""The use of 'and' between 'at a closed hearing' and 'only after an FBI investigation had been completed' signals polysyndenton.""
}",['polysyndenton']
9712,[],His life before joining the caliphate was unremarkable.,Series,[],[],[],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton as there are no conjunctions between the listed items.""
}",['asyndenton'],"{
  ""Properties"": [""asyndenton""],
  ""Explanation"": ""The example text uses asyndenton by listing three clauses without using any conjunctions.""
}",['asyndenton'],timeout,[],[],['asyndenton'],-1,[],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The mention of 'joining the caliphate' implicitly categorizes it with other significant life events, effectively bracketing it with other potential life choices or events.""
}",['bracketing'],"{
  ""Properties"": [""order""],
  ""Explanation"": ""The use of 'before' indicates a temporal sequence, suggesting an ordering of events.""
}",['order_(incrementum)'],"{
  ""Properties"": [""bracketing""],
  ""Explanation"": ""The phrase 'joining the caliphate' implicitly brackets together different activities or life stages, categorizing them as distinct from 'life before joining the caliphate'.""
}",['bracketing']
