sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
2508,[8],"“It was a foolish mistake by a very young man,” Saucier’s lawyer, Greg Rinckey, said.",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""compounds"", ""conversions""],
  ""Explanation"": ""The use of 'foolish mistake' is a compound word, formed by joining 'foolish' and 'mistake'. The conversion of 'foolish' from an adjective to a noun is also present in the text.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'young man' is a compound, and 'Saucier' is a proper noun that has become a common noun to refer to someone involved in a similar situation.""
}","['compounds', 'proper_nouns_to_common_nouns']","```json
{
  ""Properties"": [""conversion"", ""proper nouns to common nouns""],
  ""Explanation"": ""The word 'Saucier' is a proper noun (a person's last name) used as a common noun to refer to a young man. The word 'mistake' has been converted from a noun to a verb, used as 'a foolish mistake'.""
}
```","['conversions', 'proper_nouns_to_common_nouns']",[],"['compounds', 'conversions']",-1,[]
2584,[0 8],"In remarks after his address, reported by the German Catholic newspaper Die Tagespost, the cardinal made it clear what he thinks about the recently presented German idea of blessing homosexual unions, even if only in individual cases: “If a priest blesses a homosexual couple, then this is an atrocity at a holy site, namely, to approve of something that God does not approve of.”",New_words_and_changing_uses,"['foreign_borrowing', 'prefixes/suffixes']",['foreign_borrowing'],['foreign_borrowing'],,[],,[],,[],['foreign_borrowing'],"['foreign_borrowing', 'conversions']",0,"['foreign_borrowing', 'conversions']"
2629,[ 8 13],ADVANTAGE AMERICANS,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text contains the acronym 'USA' which is formed from the first letters of 'United States of America'. Therefore, the property 'acronyms' is present in the example text.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The example 'ADVANTAGE AMERICANS' is an acronym formed from the first letters of strings of words.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text uses the first letters of each word to form the acronym 'AA'.""
}",['acronyms'],[],['acronyms'],-1,[]
2670,[5 9 8 8],"“They [Guardian editors] knew that publishing this story would cause partisan warriors to excitedly spread the story, and that cable news outlets would hyperventilate over it, and that they’d reap the rewards regardless of whether the story turned out to be true or false.”",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes']",['prefixes/suffixes'],,[],,[],,[],"['compounds', 'prefixes/suffixes']","['compounds', 'prefixes/suffixes', 'conversions']",0,"['compounds', 'prefixes/suffixes', 'conversions']"
2871,[8],"While it earlier made attempts to balance its shoddier side with some interesting reporting, it is now solidly main stream in the worst sense.",New_words_and_changing_uses,[],['compounds'],['compounds'],,[],,[],,[],['compounds'],['compounds'],1,['compounds']
2897,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],"['foreign_borrowing', 'analogy']",-1,"['foreign_borrowing', 'analogy']"
2900,[13  8 13],Another student told my daughter that she and the first student and her adult friends are going to kill me and carve a satanic star in my chest and rip out my organs.,New_words_and_changing_uses,[],['compounds'],['compounds'],,[],,[],,[],['compounds'],[],-1,[]
3060,[9 9],"And Abraham drew near, and said, Wilt thou also destroy the righteous with the wicked?",New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""compounds"", ""conversion"", ""onomatopoeia""],
  ""Explanation"": ""The text uses compounds like 'righteous' and 'wicked' and 'draw near'. It also uses a conversion by using 'destroy' as a verb, and onomatopoeia with 'draw near'.""
}","['compounds', 'conversions', 'onomatopoeia']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""conversion""],
  ""Explanation"": ""The text includes foreign borrowing from the Bible ('Abraham'), compounds ('righteous', 'wicked'), and conversion of a noun to a verb ('destroy')."" 
}","['foreign_borrowing', 'compounds', 'conversions']","``` 
{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'righteous' and 'wicked', and also a conversion from the adjective 'righteous' to the verb 'destroy'.""
}
```","['compounds', 'conversions']",[],"['compounds', 'conversions', 'onomatopoeia']",-1,[]
3062,[ 9  9 13  9  9],"That be far from thee to do after this manner, to slay the righteous with the wicked: and that the righteous should be as the wicked, that be far from thee: Shall not the Judge of all the earth do right?",New_words_and_changing_uses,[],['compounds'],[],,[],,[],,[],[],[],1,[]
3090,[9 9 8],This provocation was the first of two major spring military exercises planned by the US and its reluctant South Korean satrap.,New_words_and_changing_uses,"['foreign_borrowing', 'acronyms']","['compounds', 'acronyms']","['foreign_borrowing', 'acronyms']",,[],,[],,[],"['foreign_borrowing', 'acronyms']",['foreign_borrowing'],0,['foreign_borrowing']
3123,[9],"With the “arch-conservative” “Rottweiler” Ratzinger in CDF, why do we have the situation we have today?",New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing', 'acronyms']","['prefixes/suffixes', 'acronyms']","['prefixes/suffixes', 'foreign_borrowing', 'acronyms']",,[],,[],,[],"['prefixes/suffixes', 'foreign_borrowing', 'acronyms']","['proper_nouns_to_common_nouns', 'prefixes/suffixes']",0,"['proper_nouns_to_common_nouns', 'prefixes/suffixes']"
3130,[9],"It beggars belief of ordinary people that, after so many years of hearing and reading them, Ratzinger would remain on such friendly terms with men like Walter Kasper and Carlo Maria Martini, the alleged brains of the Sankt Gallen Mafia.",New_words_and_changing_uses,[],[],[],"``` 
Properties: [""foreign borrowing"", ""compounds"", ""proper nouns to common nouns""]
Explanation: The usage of ""Sankt Gallen Mafia"" is a foreign borrowing as it comes from German, ""Walter Kasper"" and ""Carlo Maria Martini"" are proper nouns being used as common nouns, and the phrase ""friendly terms"" is an example of a compound word.
```","['foreign_borrowing', 'compounds', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Ratzinger' as a general term for referring to Pope Benedict XVI demonstrates the proper noun being used as a common noun.""
}",['proper_nouns_to_common_nouns'],"``` 
{
    ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
    ""Explanation"": ""The text includes foreign borrowed words like 'Sankt' and 'Mafia'. It also uses a proper noun, 'Ratzinger', as a common noun to refer to a specific individual.""
}
```","['foreign_borrowing', 'proper_nouns_to_common_nouns']",[],"['foreign_borrowing', 'compounds', 'proper_nouns_to_common_nouns']",-1,[]
3249,[9],When Cain complains that being a “vagabond .,New_words_and_changing_uses,[],[],['foreign_borrowing'],"```json
{
    ""Properties"": [""clipping"", ""conversion""],
    ""Explanation"": ""The word 'vagabond' is a clip from the original word 'vagabondage', and 'complains' is a conversion of the noun 'complaint'.""
}
```","['clipping', 'conversions']","{
  ""Properties"": [""clipping"", ""conversions""],
  ""Explanation"": ""The word 'vagabond' is a clipping of the original term 'vagabondage' and 'being' has been converted from a verb to a gerund.""
}","['clipping', 'conversions']","{
    ""Properties"": [""compounds"", ""foreign borrowing""],
    ""Explanation"": ""The term 'vagabond' is a compound word formed by yoking together the existing words 'vaga' and 'bond'. Additionally, 'vagabond' is a foreign borrowing from Old French.""
}","['compounds', 'foreign_borrowing']",[],"['clipping', 'conversions']",-1,[]
3296,[9],"At that point, after the Ralston tweet, Murillo openly admits the partisan motives of Google’s electioneering efforts.",New_words_and_changing_uses,['catachresis'],[],['prefixes/suffixes'],,[],,[],,[],['catachresis'],['conversions'],-1,['conversions']
3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",New_words_and_changing_uses,['acronyms'],['acronyms'],"['foreign_borrowing', 'acronyms']",,[],,[],,[],['acronyms'],"['conversion', 'acronyms']",0,"['conversion', 'acronyms']"
3326,[5 9],"And Ms. Ford may be overestimating the integrity of the ""supportive"" lawmakers and lawyers currently handling her.",New_words_and_changing_uses,"['prefixes/suffixes', 'blends']","['compounds', 'prefixes/suffixes']","['prefixes/suffixes', 'acronyms']",,[],,[],,[],"['prefixes/suffixes', 'blends']",[''],-1,['']
3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing']",['prefixes/suffixes'],"['compounds', 'prefixes/suffixes', 'acronyms']",,[],,[],,[],"['prefixes/suffixes', 'foreign_borrowing']",['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'prefixes/suffixes', 'conversions']","['compounds', 'prefixes/suffixes', 'onomatopoeia']","['compounds', 'prefixes/suffixes', 'acronyms']",,[],,[],,[],"['compounds', 'foreign_borrowing', 'prefixes/suffixes', 'conversions']","['compounds', 'conversions']",0,"['compounds', 'conversions']"
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'acronyms']","['compounds', 'acronyms']",['acronyms'],,[],,[],,[],"['compounds', 'foreign_borrowing', 'acronyms']",['conversions'],-1,['conversions']
3407,[9],"Among the earliest indications Catholics had that the new pope had no intention of getting to the bottom of the priest-abuser problem was his appointment of the notorious homosexual, Monsignor Battista Ricca, as head of the Vatican Bank and the man in charge of his own residence, the Casa Santa Martha.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing']",['compounds'],['prefixes/suffixes'],,[],,[],,[],"['compounds', 'foreign_borrowing']","['foreign_borrowing', 'compounds', 'conversions']",0,"['foreign_borrowing', 'compounds', 'conversions']"
3428,[9],One leaked official memo says: “Assange is going to make a nice bride in prison.,New_words_and_changing_uses,['catachresis'],['clipping'],['clipping'],,[],,[],,[],['clipping'],['prefixes/suffixes'],-1,['prefixes/suffixes']
3430,[9],"In Alexandra, Virginia – the suburban home of America’s war-making elite — a secret grand jury, a throwback to the middle ages — has spent seven years trying to concoct a crime for which Assange can be prosecuted.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes']",['compounds'],['compounds'],,[],,[],,[],['compounds'],"['foreign_borrowing', 'compounds']",0,"['foreign_borrowing', 'compounds']"
3436,[9],"Orban has seen the influence of George Soros and his organizations in Hungary and has openly criticized it and Soros, calling Soros a ""public enemy.""",New_words_and_changing_uses,['compounds'],['compounds'],['compounds'],,[],,[],,[],['compounds'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
3498,[9],"In the end, Only the corrupt king acknowledges the God of Shadrach, Meshach, and Abednego.",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],[],,[],,[],,[],['foreign_borrowing'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
