sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
1535,[8 8 5],This stunning tower audio once again provides proof that the entire narrative that claims that Stephen Paddock operated alone from the 32nd floor of the Mandalay Bay Hotel is complete nonsense and that authorities are actually actively covering up what really happened on that fateful night.,Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",1,"['concrete', 'definite/hypothesis']"
1589,[8 6],"In the tragic comedy of denial that every Islamic terrorism investigation inevitably becomes, the authorities are still hunting around for his motiv Yonathan Halimi, Sarah Lucy’s son, describes the killer’s family as being known for its anti-Semitism.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
1699,[8],"He said the group was a toothless, paper-shuffling exercise.",Lexical_and_semantic_fields,"['concrete', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",['concrete'],,[],,[],,[],"['concrete', 'abstract', 'indefinite/thesis']","['concrete', 'prototype']",0,"['concrete', 'prototype']"
2116,[8],The case of the Netherlands is downright bizarre; sisters so old that even the federation structures are breaking down.,Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",1,"['concrete', 'definite/hypothesis']"
2128,[8],"A litany of lives of total moral, physical, emotional devastation suffered by victims of homosexual clerics.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']","['concrete', 'abstract']","['abstract', 'indefinite/thesis']",,[],,[],,[],"['abstract', 'indefinite/thesis']",['concrete'],-1,['concrete']
2198,[16  6  8],"That’s all,” when he stated in his sworn account that Nuncio Pietro Sambi conveyed to McCarrick at the Nunciature in Washington the sanctions that had been imposed on him by Pope Benedict—sanctions Bergoglio ignored for five years until forced to act by a worldwide storm of outrage.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],['proper_nouns_to_common_nouns'],-1,['proper_nouns_to_common_nouns']
2241,[8],"Because in those texts—above all Gaudium et Spes, Dignitatis Humanae, Unitatis Redintegratio, Nostra Aetate and Sacrosanctum Concilium—the Council verbally prostrated itself before “the modern world” and the practitioners of other religions while authorizing Bugnini (Secretary of the liturgical Preparatory Commission that drafted what would become Sacrosanctum Concilium) to begin demolition of the sacred liturgy that was the very foundation Catholic of orthodoxy and orthopraxis.",Lexical_and_semantic_fields,"['definite/hypothesis', 'concrete', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
2456,[8],NASA has released a record-breaking photograph taken by the New Horizons spacecraft when it was 3.79 billion miles away from the Earth.,Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
2472,[8],"Ricki Seidman, a Democratic operative and former Clinton White House official who is now an advisor to Mrs. Ford, said in July (at roughly the same time as the letter was submitted) that she predicted a ""strategy"" forming to destroy Brett Kavanaugh.",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],"['indefinite/thesis', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'concrete', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
2508,[8],"“It was a foolish mistake by a very young man,” Saucier’s lawyer, Greg Rinckey, said.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['definite/hypothesis'],"['definite/hypothesis', 'indefinite/thesis']",,[],,[],,[],"['abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",-1,"['concrete', 'definite/hypothesis']"
2584,[0 8],"In remarks after his address, reported by the German Catholic newspaper Die Tagespost, the cardinal made it clear what he thinks about the recently presented German idea of blessing homosexual unions, even if only in individual cases: “If a priest blesses a homosexual couple, then this is an atrocity at a holy site, namely, to approve of something that God does not approve of.”",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
2629,[ 8 13],ADVANTAGE AMERICANS,Lexical_and_semantic_fields,['indefinite/thesis'],['indefinite/thesis'],"['abstract', 'indefinite/thesis']",,[],,[],,[],['indefinite/thesis'],['indefinite/thesis'],1,['indefinite/thesis']
2670,[5 9 8 8],"“They [Guardian editors] knew that publishing this story would cause partisan warriors to excitedly spread the story, and that cable news outlets would hyperventilate over it, and that they’d reap the rewards regardless of whether the story turned out to be true or false.”",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",1,"['concrete', 'definite/hypothesis']"
2871,[8],"While it earlier made attempts to balance its shoddier side with some interesting reporting, it is now solidly main stream in the worst sense.",Lexical_and_semantic_fields,"['abstract', 'indefinite/thesis']",['concrete'],['concrete'],,[],,[],,[],['concrete'],"['concrete', 'abstract', 'indefinite/thesis']",0,"['concrete', 'abstract', 'indefinite/thesis']"
2897,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'abstract', 'definite/hypothesis']",0,"['concrete', 'abstract', 'definite/hypothesis']"
2900,[13  8 13],Another student told my daughter that she and the first student and her adult friends are going to kill me and carve a satanic star in my chest and rip out my organs.,Lexical_and_semantic_fields,"['concrete', 'indefinite/thesis']",['definite/hypothesis'],['indefinite/thesis'],,[],,[],,[],"['concrete', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3060,[9 9],"And Abraham drew near, and said, Wilt thou also destroy the righteous with the wicked?",Lexical_and_semantic_fields,['definite/hypothesis'],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3062,[ 9  9 13  9  9],"That be far from thee to do after this manner, to slay the righteous with the wicked: and that the righteous should be as the wicked, that be far from thee: Shall not the Judge of all the earth do right?",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['definite/hypothesis', 'indefinite/thesis']","['definite/hypothesis', 'indefinite/thesis']",,[],,[],,[],"['definite/hypothesis', 'indefinite/thesis']","['concrete', 'abstract', 'definite/hypothesis']",0,"['concrete', 'abstract', 'definite/hypothesis']"
3090,[9 9 8],This provocation was the first of two major spring military exercises planned by the US and its reluctant South Korean satrap.,Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3123,[9],"With the “arch-conservative” “Rottweiler” Ratzinger in CDF, why do we have the situation we have today?",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['prototype', 'definite/hypothesis']",0,"['prototype', 'definite/hypothesis']"
3130,[9],"It beggars belief of ordinary people that, after so many years of hearing and reading them, Ratzinger would remain on such friendly terms with men like Walter Kasper and Carlo Maria Martini, the alleged brains of the Sankt Gallen Mafia.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['abstract', 'definite/hypothesis']","['definite/hypothesis', 'indefinite/thesis']",,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3249,[9],When Cain complains that being a “vagabond .,Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],,[],,[],,[],['definite/hypothesis'],['indefinite/thesis'],-1,['indefinite/thesis']
3296,[9],"At that point, after the Ralston tweet, Murillo openly admits the partisan motives of Google’s electioneering efforts.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],"['concrete', 'abstract', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3315,[8 8 9],"​Despite suffering several public and humiliating reversals in various forums and venues, those pushing for boycotts, divestment and sanctions (BDS) against Israel have not dispensed with their pernicious campaign of hate.",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['abstract', 'indefinite/thesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'abstract', 'definite/hypothesis']",0,"['concrete', 'abstract', 'definite/hypothesis']"
3326,[5 9],"And Ms. Ford may be overestimating the integrity of the ""supportive"" lawmakers and lawyers currently handling her.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']",['definite/hypothesis'],"['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
3374,[4 9],"For Faggioli, not only would Bergoglio’s resignation be unthinkable, so also would a purge of the homosexual and pro-homosexual prelates Bergoglio and his Vatican henchmen have systematically enabled.",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'prototype', 'definite/hypothesis']",0,"['concrete', 'prototype', 'definite/hypothesis']"
3387,[ 8  9 13  8  9],"This will be a final victory over the enemies within and their apologists, such as Faggioli, who, in typical neo-Catholic style, imperiously scoffs at the notion of “a young clergy marked by personal sanctity but also by a fascination for a mythical Middle Ages” and busies himself defending an unsalvageable mass of corruption he dares to describe as “a Church-world relationship based on a principle of reality.”",Lexical_and_semantic_fields,"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['definite/hypothesis', 'abstract', 'indefinite/thesis']","['concrete', 'prototype', 'definite/hypothesis']",0,"['concrete', 'prototype', 'definite/hypothesis']"
3397,[9],"After Oswald supposedly tried to “defect” to the Soviet Union and promised to give the Russians all the secrets he learned about in the military, why would U.S. officials agree to let him back in the country, and with a communist wife?",Lexical_and_semantic_fields,"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],,[],,[],,[],"['indefinite/thesis', 'abstract', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,"['concrete', 'definite/hypothesis']"
