sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1,gpt_props1,res2,gpt_props2,res3,gpt_props3,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority
1487,[8],"My acceptance from the reading of this document of the Church’s orthodox eucharistic doctrine was based in part on Pope Paul’s gracious and beautiful exposition, and in part on the sheer radical, mad unlikeliness of it.",Tropes,['hyperbole'],[],['metaphor'],,[],,[],,[],['hyperbole'],"['hyperbole', 'metaphor']",0,"['hyperbole', 'metaphor']"
1535,[8 8 5],This stunning tower audio once again provides proof that the entire narrative that claims that Stephen Paddock operated alone from the 32nd floor of the Mandalay Bay Hotel is complete nonsense and that authorities are actually actively covering up what really happened on that fateful night.,Tropes,['hyperbole'],[],['metaphor'],,[],,[],,[],['hyperbole'],['hyperbole'],1,['hyperbole']
1589,[8 6],"In the tragic comedy of denial that every Islamic terrorism investigation inevitably becomes, the authorities are still hunting around for his motiv Yonathan Halimi, Sarah Lucy’s son, describes the killer’s family as being known for its anti-Semitism.",Tropes,['irony'],['paradox'],['irony'],,[],,[],,[],['irony'],"['irony', 'metaphor']",0,"['irony', 'metaphor']"
1699,[8],"He said the group was a toothless, paper-shuffling exercise.",Tropes,['metaphor'],['metaphor'],['metaphor'],,[],,[],,[],['metaphor'],['metaphor'],1,['metaphor']
2116,[8],The case of the Netherlands is downright bizarre; sisters so old that even the federation structures are breaking down.,Tropes,[],"['hyperbole', 'metaphor']","['hyperbole', 'metaphor']",,[],,[],,[],"['hyperbole', 'metaphor']","['hyperbole', 'metaphor']",1,"['hyperbole', 'metaphor']"
2128,[8],"A litany of lives of total moral, physical, emotional devastation suffered by victims of homosexual clerics.",Tropes,[],[],[],"{
  ""Properties"": [
    ""metaphor""
  ],
  ""Explanation"": ""The phrase 'total moral, physical, emotional devastation' uses metaphor to convey the severity of the suffering experienced by the victims.""
}",['metaphor'],"{
  ""Properties"": [
    ""metaphor""
  ],
  ""Explanation"": ""The phrase 'litany of lives' is a metaphor comparing the extensive suffering to a recitation of religious prayers.""
}",['metaphor'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'homosexual clerics' as a substitution for the Catholic Church, indicating a specific association between the two terms.""
}",['metonymy'],[],['metaphor'],-1,[]
2198,[16  6  8],"That’s all,” when he stated in his sworn account that Nuncio Pietro Sambi conveyed to McCarrick at the Nunciature in Washington the sanctions that had been imposed on him by Pope Benedict—sanctions Bergoglio ignored for five years until forced to act by a worldwide storm of outrage.",Tropes,['metaphor'],['metaphor'],"['hyperbole', 'metaphor']",,[],,[],,[],['metaphor'],['antonomasia'],-1,['antonomasia']
2241,[8],"Because in those texts—above all Gaudium et Spes, Dignitatis Humanae, Unitatis Redintegratio, Nostra Aetate and Sacrosanctum Concilium—the Council verbally prostrated itself before “the modern world” and the practitioners of other religions while authorizing Bugnini (Secretary of the liturgical Preparatory Commission that drafted what would become Sacrosanctum Concilium) to begin demolition of the sacred liturgy that was the very foundation Catholic of orthodoxy and orthopraxis.",Tropes,['synecdoche'],['irony'],['metaphor'],,[],,[],,[],['synecdoche'],"['hyperbole', 'metaphor']",-1,"['hyperbole', 'metaphor']"
2456,[8],NASA has released a record-breaking photograph taken by the New Horizons spacecraft when it was 3.79 billion miles away from the Earth.,Tropes,[],[],['metaphor'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The term 'NASA' is used to represent the organization and the people involved in releasing the photograph.""
}",['metonymy'],"{
  ""Properties"": [""synecdoche""],
  ""Explanation"": ""The use of 'NASA' to represent the organization as a whole.""
}",['synecdoche'],"```{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of the phrase 'record-breaking' to describe a photograph taken from a great distance is a metaphor, as the photograph itself is not breaking any records.""
}```",['metaphor'],[],['metonymy'],-1,[]
2472,[8],"Ricki Seidman, a Democratic operative and former Clinton White House official who is now an advisor to Mrs. Ford, said in July (at roughly the same time as the letter was submitted) that she predicted a ""strategy"" forming to destroy Brett Kavanaugh.",Tropes,[],[],['metaphor'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Mrs. Ford' as a substitution for Christine Blasey Ford, chosen because of the association with her husband's last name.""
}",['metonymy'],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The use of 'Mrs. Ford' as a substitution for Christine Blasey Ford, using a term associated with her family role to refer to her.""
}",['metonymy'],"{
  ""Properties"": [""metaphor"", ""metonymy""],
  ""Explanation"": ""The use of the term 'strategy' to refer to the plan to destroy Brett Kavanaugh is a metaphor, as well as a metonymy for the actual plan or actions being taken.""
}","['metaphor', 'metonymy']",[],['metonymy'],-1,[]
2508,[8],"“It was a foolish mistake by a very young man,” Saucier’s lawyer, Greg Rinckey, said.",Tropes,[],[],['litotes'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The use of 'very young man' is a euphemism to minimize the gravity of the situation.""
}",['euphemism'],"{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'foolish mistake' is a euphemism for a more severe action."" 
}",['euphemism'],"{
  ""Properties"": [
    ""euphemism""
  ],
  ""Explanation"": ""The phrase 'foolish mistake' is a euphemism for a more direct statement that the mistake was illegal or criminal.""
}",['euphemism'],[],['euphemism'],-1,[]
2584,[0 8],"In remarks after his address, reported by the German Catholic newspaper Die Tagespost, the cardinal made it clear what he thinks about the recently presented German idea of blessing homosexual unions, even if only in individual cases: “If a priest blesses a homosexual couple, then this is an atrocity at a holy site, namely, to approve of something that God does not approve of.”",Tropes,[],['hyperbole'],"['litotes', 'metaphor']",,[],,[],,[],[],['metaphor'],-1,['metaphor']
2629,[ 8 13],ADVANTAGE AMERICANS,Tropes,[],[],[],"{
  ""Properties"": [""metonymy""],
  ""Explanation"": ""The phrase 'Americans' is used to represent the entire country of America, making it an example of metonymy.""
}",['metonymy'],"{
  ""Properties"": [""synecdoche"", ""metonymy"", ""euphemism""],
  ""Explanation"": ""The use of 'Americans' is a synecdoche for the entire American population, 'Americans' is also a metonymy for the people of America, and the phrase 'ADVANTAGE AMERICANS' can be seen as a euphemism for promoting American interests or values.""
}","['synecdoche', 'metonymy', 'euphemism']","{
  ""Properties"": [""euphemism""],
  ""Explanation"": ""The phrase 'ADVANTAGE AMERICANS' is a euphemism used to express support or preference for Americans without being confrontational or offensive.""
}",['euphemism'],[],['metonymy'],-1,[]
2670,[5 9 8 8],"“They [Guardian editors] knew that publishing this story would cause partisan warriors to excitedly spread the story, and that cable news outlets would hyperventilate over it, and that they’d reap the rewards regardless of whether the story turned out to be true or false.”",Tropes,"['metonymy', 'synecdoche']",[],"['metonymy', 'metaphor']",,[],,[],,[],"['metonymy', 'synecdoche']","['hyperbole', 'synecdoche', 'metonymy']",0,"['hyperbole', 'synecdoche', 'metonymy']"
2871,[8],"While it earlier made attempts to balance its shoddier side with some interesting reporting, it is now solidly main stream in the worst sense.",Tropes,['euphemism'],[],['metonymy'],,[],,[],,[],['euphemism'],['euphemism'],1,['euphemism']
2897,[8 6 8 8],Rich Penkoski is hardly the first to protest this egregious submission to the most vicious and brutal ideology on the face of the Earth.,Tropes,['hyperbole'],['hyperbole'],['hyperbole'],,[],,[],,[],['hyperbole'],['hyperbole'],1,['hyperbole']
2900,[13  8 13],Another student told my daughter that she and the first student and her adult friends are going to kill me and carve a satanic star in my chest and rip out my organs.,Tropes,['hyperbole'],[],[],,[],,[],,[],[],"['hyperbole', 'metaphor']",-1,"['hyperbole', 'metaphor']"
3060,[9 9],"And Abraham drew near, and said, Wilt thou also destroy the righteous with the wicked?",Tropes,[],[],['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'destroy the righteous with the wicked' is a metaphor, bringing the term 'destroy' into an alien semantic field to create a novel pairing that expresses a point trenchantly.""
}",['metaphor'],"{
  ""Properties"": [""metaphor"", ""euphemism""],
  ""Explanation"": ""The use of 'destroy' in reference to the fate of the righteous is metaphorical, as it is not meant literally. Additionally, the term 'destroy' is a euphemism for the concept of punishment or harm."" 
}","['metaphor', 'euphemism']","{
  ""Properties"": [
    ""metaphor""
  ],
  ""Explanation"": ""The text contains the metaphor 'destroy the righteous with the wicked', bringing together the abstract concept of destruction with the specific groups of people (the righteous and the wicked).""
}",['metaphor'],[],['metaphor'],-1,[]
3062,[ 9  9 13  9  9],"That be far from thee to do after this manner, to slay the righteous with the wicked: and that the righteous should be as the wicked, that be far from thee: Shall not the Judge of all the earth do right?",Tropes,[],[],['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor comparing the action of slaying the righteous with the wicked to the righteousness of the Judge of all the earth.""
}",['metaphor'],"{
  ""Properties"": [
    ""metaphor"",
    ""litotes""
  ],
  ""Explanation"": ""The use of 'the righteous should be as the wicked' is a metaphor, and the phrase 'far from thee' is an example of litotes as it understates the seriousness of the action.""
}","['metaphor', 'litotes']","{
  ""Properties"": [""metaphor"", ""rhetorical question""],
  ""Explanation"": ""The use of 'righteous' and 'wicked' in a metaphorical sense, and the use of a rhetorical question to make a point.""
}","['metaphor', '']",[],['metaphor'],-1,[]
3090,[9 9 8],This provocation was the first of two major spring military exercises planned by the US and its reluctant South Korean satrap.,Tropes,['metaphor'],['metonymy'],"['metonymy', 'euphemism']",,[],,[],,[],['metaphor'],['metonymy'],-1,['metonymy']
3123,[9],"With the “arch-conservative” “Rottweiler” Ratzinger in CDF, why do we have the situation we have today?",Tropes,['antonomasia'],"['irony', 'antonomasia']","['euphemism', 'metaphor']",,[],,[],,[],['antonomasia'],"['antonomasia', 'metaphor']",0,"['antonomasia', 'metaphor']"
3130,[9],"It beggars belief of ordinary people that, after so many years of hearing and reading them, Ratzinger would remain on such friendly terms with men like Walter Kasper and Carlo Maria Martini, the alleged brains of the Sankt Gallen Mafia.",Tropes,"['antonomasia', 'synecdoche']",['metaphor'],"['hyperbole', 'metaphor']",,[],,[],,[],"['antonomasia', 'synecdoche']","['hyperbole', 'antonomasia', 'synecdoche']",0,"['hyperbole', 'antonomasia', 'synecdoche']"
3249,[9],When Cain complains that being a “vagabond .,Tropes,[],[],['irony'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor by describing Cain as a 'vagabond', which represents his wandering and unsettled nature.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The phrase 'vagabond' is used metaphorically to describe Cain as a wanderer or someone without a permanent home.""
}",['metaphor'],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The text contains a metaphor in the phrase 'vagabond', comparing Cain to a wanderer.""
}",['metaphor'],[],['metaphor'],-1,[]
